Country	MSW_kg_per_capita
Aruba	758.8030633220345
Afghanistan	140.67824323578785
Angola	128.20158173044976
Albania	360.847507493587
Andorra	506.6032259321307
United Arab Emirates	517.6450561810977
Argentina	368.901169805224
Armenia	151.81316275520754
American Samoa	309.7263661569579
Antigua and Barbuda	290.7619854651772
Australia	492.09221680799743
Austria	498.6773227958733
Azerbaijan	269.7746859143865
Burundi	156.8542597633477
Belgium	375.46968402548777
Benin	55.68317672159274
Burkina Faso	121.72118008702158
Bangladesh	83.96556215154816
Bulgaria	386.03087826972137
Bahrain	578.0091098168486
Bahamas, The	627.3475813401578
Bosnia and Herzegovina	338.0006304081692
Belarus	408.78541594548227
Belize	244.74971103445336
Bermuda	1164.6236340294956
Bolivia	179.8549939648994
Brazil	348.7118107198341
Barbados	554.0589274064602
Brunei Darussalam	462.1769095463315
Bhutan	135.44363015747726
Botswana	86.74507218049986
Central African Republic	218.3039763584991
Canada	623.2328646108999
Switzerland	650.025599159473
Channel Islands	962.4126736726647
Chile	320.0857675878738
China	137.41311098207942
Côte d’Ivoire	164.85504671248685
Cameroon	120.77867280627181
Congo, Dem. Rep.	160.32259736712587
Congo, Rep.	80.09112485916808
Colombia	225.40217450883378
Comoros	101.44543551847174
Cabo Verde	223.72572809708706
Costa Rica	267.5762441428749
Cuba	215.42587340815655
Curacao	139.91527253218044
Cayman Islands	858.7785175601906
Cyprus	416.0340812762783
Czech Republic	285.74204172038196
Germany	560.2449204484818
Djibouti	110.50112365326792
Dominica	167.27405692854543
Denmark	705.7656271140576
Dominican Republic	350.6774711881741
Algeria	271.32217558069135
Ecuador	286.2941398960469
Egypt, Arab Rep.	197.5360098416267
Eritrea	205.19308248592395
Spain	392.3463254408859
Estonia	325.72014310178355
Ethiopia	55.69967115213667
Finland	450.93972928430156
Fiji	195.8056146587932
France	453.1370158269606
Faeroe Islands	1144.9853096356376
Micronesia, Fed. Sts.	211.94077921432992
Gabon	104.61082819076985
United Kingdom	433.50898469196994
Georgia	194.67468382544655
Ghana	110.22348377057348
Gibraltar	456.01323796252365
Guinea	44.87316805315483
Gambia, The	79.26592523395428
Guinea-Bissau	143.66618316589592
Equatorial Guinea	142.65009883993753
Greece	462.03488653078347
Grenada	241.66819562631292
Greenland	807.5207847465774
Guatemala	147.85004555111232
Guam	781.384807129248
Guyana	209.7650502598614
Hong Kong SAR, China	697.0851495327224
Honduras	208.0131923849255
Croatia	363.7950569410195
Haiti	190.80255559258333
Hungary	344.04193067282824
Indonesia	223.5004023451927
Isle of Man	548.5670582430201
India	114.12384488094067
Ireland	508.09902973194585
Iran, Islamic Rep.	201.1182485037828
Iraq	317.43084220580096
Iceland	1386.931057076296
Israel	562.2208577691575
Italy	442.437826278267
Jamaica	326.6448338965963
Jordan	234.7003502693939
Japan	314.69537147761116
Kazakhstan	234.35517947999796
Kenya	101.06812052914098
Kyrgyz Republic	162.9455423348714
Cambodia	61.70897104666042
Kiribati	283.88829911690374
St. Kitts and Nevis	573.3356907656835
Korea, Rep.	321.1424296768086
Kuwait	391.4042859428658
Lao PDR	45.91353293921288
Lebanon	271.6811367446222
Liberia	108.90065799435925
Libya	296.0566808795694
St. Lucia	389.11485064341963
Liechtenstein	777.1551499999999
Sri Lanka	111.33153354085059
Lesotho	31.86320464117065
Lithuania	416.96338888058034
Luxembourg	541.5702892329157
Latvia	400.2874735873071
Macao SAR, China	550.7092417420914
St. Martin (French part)	384.1020297456236
Morocco	174.69942549025902
Monaco	1086.9584809335279
Moldova	1017.6065007398859
Madagascar	133.7070620551854
Maldives	386.5312207229221
Mexico	386.0599182268086
Marshall Islands	134.59801560508456
Macedonia, FYR	347.09478943523425
Mali	94.93849837311154
Malta	521.4386462364236
Myanmar	79.48627144194978
Montenegro	483.93072964283476
Mongolia	844.9014846589947
Northern Mariana Islands	525.452844899093
Mozambique	79.16373855470802
Mauritania	96.17159913640722
Mauritius	314.20444831739036
Malawi	66.63088401578698
Malaysia	378.6428705907289
Namibia	96.9368213828918
New Caledonia	349.9866467060459
Niger	78.3468561902985
Nigeria	131.24810109639287
Nicaragua	217.22015755764534
Netherlands	468.9150882104891
Norway	375.9760519677208
Nepal	58.08747389940588
Nauru	436.2428686969944
New Zealand	644.353224931684
Oman	337.30898197312007
Pakistan	134.2253748094859
Panama	325.2224673961252
Peru	241.09564244572076
Philippines	126.20946114248673
Palau	480.22249081410047
Papua New Guinea	107.5114816505134
Poland	259.5074604160135
Puerto Rico	1137.9924388909958
Portugal	414.8268836829995
Paraguay	240.23624085905846
West Bank and Gaza	282.4513295194739
French Polynesia	482.99437166564644
Qatar	333.2752703264477
Romania	226.7095145059671
Russian Federation	376.69431158100866
Rwanda	332.0256255637602
Saudi Arabia	441.974945284724
Sudan	62.93288423818004
Senegal	144.3823030711317
Singapore	1245.351090818607
Solomon Islands	256.69514478935906
Sierra Leone	73.92527576426222
El Salvador	234.17595962527014
San Marino	462.7308982744795
Somalia	144.6422005013771
Serbia	237.75162522871136
South Sudan	222.88766464230395
São Tomé and Príncipe	112.08557191593951
Suriname	125.01875997709492
Slovak Republic	297.54532257495174
Slovenia	406.5322243450891
Sweden	394.7969749141403
Eswatini	175.9917832554792
Seychelles	454.3355278945776
Syrian Arab Republic	239.18045591979657
Chad	82.09012802271499
Togo	130.68767369943396
Thailand	351.98700790153333
Tajikistan	182.5961186081321
Turkmenistan	78.78057943240572
Timor-Leste	46.60842886167909
Tonga	153.3190656147547
Trinidad and Tobago	477.0823878309798
Tunisia	214.23113754973022
Turkey	349.92362884703107
Tuvalu	318.31154885686016
Tanzania	153.9580927326159
Uganda	155.26678335400126
Ukraine	308.4315498509016
Uruguay	332.64399654624026
United States	719.8394661473875
Uzbekistan	112.03756877419833
St. Vincent and the Grenadines	260.70076228396704
Venezuela, RB	301.84835502666533
British Virgin Islands	647.153824936606
Virgin Islands (U.S.)	1238.9771646716633
Vietnam	91.77950106833602
Vanuatu	223.1358279516129
Samoa	127.23721007028338
Kosovo	158.07724640847763
Yemen, Rep.	157.64033660212868
South Africa	293.7542373466483
Zambia	140.39547935027633
Zimbabwe	92.38019421714723
